district_id,district_name,sis,school_id,school_name,level,grade,subject,student_count,proficiency_rate,growth_rate,chronic_absence_rate,assignment_completion_rate,intervention_response_rate,open_quality_issues,readiness_score,priority_score,recommended_action
DST004,Canyon Ridge USD,Aeries,SCH028,Canyon High 1,High,10,ELA,232,0.57,0.582,0.303,0.631,0.515,4,82.1,80.3,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH028,Canyon High 1,High,10,Science,234,0.559,0.594,0.291,0.626,0.515,4,82.6,80.0,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH035,Harbor High 1,High,9,Science,271,0.573,0.569,0.296,0.604,0.62,1,86.1,79.6,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH007,North High 1,High,10,ELA,314,0.618,0.605,0.264,0.65,0.57,5,74.0,79.5,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,7,Math,97,0.567,0.575,0.288,0.59,0.657,4,79.9,79.2,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,8,Math,123,0.565,0.595,0.282,0.591,0.548,3,80.0,79.1,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,3,Math,76,0.615,0.59,0.209,0.607,0.561,7,63.5,78.8,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH021,Pine High 1,High,9,Math,231,0.541,0.627,0.322,0.549,0.635,2,92.5,78.8,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH035,Harbor High 1,High,9,ELA,273,0.583,0.57,0.295,0.615,0.62,1,86.2,78.8,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH028,Canyon High 1,High,9,ELA,222,0.599,0.534,0.288,0.605,0.641,4,85.1,78.7,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH035,Harbor High 1,High,10,Math,266,0.548,0.608,0.28,0.627,0.584,1,86.1,78.7,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH042,Mesa High 1,High,10,Math,248,0.533,0.598,0.303,0.571,0.546,2,93.5,78.6,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,6,Math,127,0.562,0.571,0.262,0.615,0.543,3,80.8,78.5,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,5,Math,65,0.606,0.563,0.24,0.584,0.611,6,70.3,78.4,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,6,Math,88,0.551,0.576,0.254,0.593,0.661,5,79.6,78.4,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH042,Mesa High 1,High,10,Science,240,0.561,0.555,0.32,0.608,0.546,2,92.8,78.4,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,4,Math,76,0.61,0.601,0.209,0.609,0.613,7,64.5,78.3,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,5,Math,84,0.678,0.54,0.232,0.599,0.599,7,63.3,78.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,7,Math,90,0.578,0.602,0.277,0.588,0.586,5,77.3,78.2,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,5,Science,88,0.671,0.572,0.239,0.622,0.599,7,62.9,77.8,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,7,Math,125,0.562,0.562,0.271,0.622,0.703,3,83.3,77.8,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH014,Lakefront High 1,High,10,Science,293,0.579,0.586,0.282,0.605,0.62,5,88.5,77.5,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,3,Math,71,0.613,0.56,0.225,0.602,0.569,6,70.2,77.5,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,6,Science,119,0.583,0.55,0.265,0.639,0.543,3,80.7,77.4,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,8,Math,121,0.577,0.585,0.28,0.608,0.659,6,82.1,77.4,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH014,Lakefront High 1,High,9,ELA,295,0.606,0.524,0.286,0.633,0.658,5,89.0,77.2,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,7,Math,95,0.569,0.585,0.287,0.575,0.584,4,84.1,77.2,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH014,Lakefront High 1,High,10,Math,286,0.567,0.578,0.263,0.614,0.62,5,89.3,77.0,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH035,Harbor High 1,High,10,ELA,271,0.596,0.612,0.289,0.612,0.584,1,85.8,76.9,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,8,Math,91,0.573,0.548,0.279,0.584,0.661,4,85.8,76.7,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH035,Harbor High 1,High,10,Science,272,0.562,0.592,0.249,0.626,0.584,1,87.5,76.7,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,8,Math,92,0.593,0.605,0.289,0.604,0.625,4,79.3,76.7,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH042,Mesa High 1,High,9,Math,244,0.538,0.596,0.286,0.586,0.591,2,95.0,76.7,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH021,Pine High 1,High,10,ELA,226,0.578,0.573,0.316,0.62,0.596,2,92.1,76.6,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH021,Pine High 1,High,10,Math,230,0.539,0.623,0.287,0.582,0.596,2,93.3,76.6,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,6,Science,86,0.604,0.548,0.268,0.612,0.661,5,79.0,76.6,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,8,ELA,122,0.624,0.548,0.273,0.604,0.548,3,80.4,76.5,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH021,Pine High 1,High,10,Science,237,0.558,0.593,0.301,0.614,0.596,2,92.7,76.5,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,7,Science,90,0.562,0.596,0.263,0.62,0.657,4,81.0,76.5,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH014,Lakefront High 1,High,9,Science,290,0.595,0.584,0.273,0.583,0.658,5,89.6,76.4,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,6,Math,106,0.56,0.584,0.238,0.609,0.564,6,82.2,76.3,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,8,Science,115,0.602,0.55,0.262,0.631,0.548,3,80.9,76.2,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,8,Math,93,0.591,0.547,0.236,0.613,0.606,5,79.4,76.2,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH021,Pine High 1,High,9,Science,234,0.549,0.611,0.299,0.616,0.635,2,93.5,76.0,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,5,Science,68,0.615,0.585,0.232,0.631,0.611,6,70.7,76.0,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,6,Science,119,0.589,0.579,0.262,0.632,0.564,6,81.1,76.0,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH014,Lakefront High 1,High,10,ELA,292,0.576,0.609,0.282,0.657,0.62,5,88.5,75.8,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH042,Mesa High 1,High,9,Science,235,0.564,0.55,0.294,0.644,0.591,2,94.7,75.7,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,7,Science,98,0.583,0.553,0.269,0.615,0.584,4,84.8,75.6,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,8,Science,99,0.588,0.591,0.258,0.621,0.625,4,80.6,75.5,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,3,Science,68,0.604,0.596,0.218,0.648,0.569,6,70.5,75.4,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,7,Science,89,0.597,0.565,0.244,0.638,0.586,5,78.7,75.3,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,5,Math,63,0.608,0.566,0.224,0.622,0.56,3,73.7,75.2,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,3,Science,66,0.624,0.557,0.244,0.593,0.647,7,76.2,75.2,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,6,Science,98,0.607,0.568,0.271,0.622,0.692,4,81.3,75.2,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,8,ELA,101,0.636,0.576,0.293,0.63,0.625,4,79.2,75.1,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,3,Science,78,0.652,0.57,0.194,0.679,0.561,7,64.1,75.0,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,5,Science,69,0.605,0.562,0.24,0.658,0.584,7,75.2,75.0,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,4,Science,81,0.659,0.579,0.194,0.643,0.613,7,65.1,74.9,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,6,Math,90,0.568,0.616,0.249,0.603,0.692,4,82.2,74.9,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,7,Science,119,0.61,0.576,0.261,0.626,0.603,6,81.9,74.8,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,7,ELA,127,0.593,0.562,0.268,0.677,0.703,3,83.4,74.7,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,6,Science,95,0.572,0.567,0.253,0.607,0.62,4,86.2,74.7,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,8,ELA,115,0.595,0.61,0.271,0.623,0.659,6,82.5,74.7,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH042,Mesa High 1,High,9,ELA,228,0.56,0.6,0.293,0.628,0.591,2,94.7,74.6,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,4,Math,79,0.624,0.569,0.221,0.616,0.615,3,74.8,74.5,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,7,ELA,98,0.607,0.604,0.277,0.634,0.657,4,80.4,74.5,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,3,ELA,84,0.684,0.554,0.193,0.659,0.561,7,64.2,74.4,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,7,Math,108,0.602,0.606,0.261,0.61,0.603,6,81.9,74.3,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,6,ELA,121,0.611,0.61,0.262,0.637,0.543,3,80.8,74.1,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,7,ELA,90,0.642,0.578,0.275,0.643,0.586,5,77.4,74.1,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,4,ELA,78,0.687,0.579,0.213,0.665,0.613,7,64.3,73.8,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH009,Lakefront Elementary 2,Elementary,5,ELA,79,0.685,0.569,0.202,0.66,0.599,7,64.5,73.8,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,6,Math,100,0.582,0.619,0.27,0.603,0.62,4,85.4,73.8,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,3,Math,59,0.607,0.591,0.232,0.605,0.647,7,76.7,73.8,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,4,Science,74,0.614,0.601,0.241,0.647,0.599,7,75.5,73.8,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH021,Pine High 1,High,9,ELA,228,0.583,0.612,0.293,0.617,0.635,2,93.7,73.7,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,6,Math,87,0.567,0.583,0.278,0.584,0.637,3,90.8,73.7,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,8,ELA,94,0.62,0.59,0.254,0.646,0.606,5,78.7,73.7,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,5,ELA,63,0.628,0.554,0.233,0.64,0.584,7,75.5,73.7,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,6,ELA,115,0.61,0.592,0.261,0.662,0.564,6,81.2,73.7,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,4,Math,72,0.623,0.602,0.205,0.624,0.666,6,72.8,73.5,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,8,Science,113,0.596,0.582,0.246,0.647,0.659,6,83.5,73.4,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,7,ELA,92,0.643,0.509,0.283,0.66,0.584,4,84.2,73.2,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,4,ELA,76,0.652,0.608,0.239,0.648,0.666,6,71.4,73.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,7,Math,82,0.565,0.592,0.289,0.573,0.676,1,92.8,73.2,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,4,Math,78,0.615,0.614,0.218,0.613,0.599,7,76.4,73.0,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,6,Math,95,0.565,0.544,0.266,0.605,0.593,3,94.1,72.9,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,5,ELA,72,0.659,0.559,0.222,0.676,0.611,6,71.1,72.9,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,4,ELA,70,0.641,0.556,0.212,0.635,0.615,3,75.2,72.7,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,8,Science,93,0.594,0.628,0.286,0.632,0.661,4,85.5,72.7,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,3,Math,84,0.601,0.557,0.234,0.612,0.603,5,84.8,72.7,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,8,Science,88,0.611,0.636,0.249,0.63,0.606,5,78.8,72.7,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,4,Science,69,0.626,0.624,0.222,0.662,0.666,6,72.1,72.6,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,5,Math,68,0.608,0.641,0.223,0.609,0.584,7,75.9,72.6,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH042,Mesa High 1,High,10,ELA,232,0.606,0.62,0.304,0.625,0.546,2,93.5,72.6,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH019,Pine Middle 1,Middle,7,Science,122,0.635,0.587,0.277,0.666,0.703,3,83.0,72.4,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,7,Math,91,0.571,0.601,0.267,0.595,0.625,3,91.1,72.4,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,8,Math,103,0.568,0.605,0.269,0.609,0.562,3,91.6,72.3,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,6,Math,84,0.57,0.551,0.268,0.599,0.706,1,94.2,72.2,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH033,Harbor Middle 1,Middle,6,ELA,86,0.642,0.57,0.257,0.66,0.661,5,79.5,72.2,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,3,Math,72,0.631,0.587,0.207,0.664,0.524,3,73.8,72.1,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,7,Science,92,0.566,0.577,0.256,0.625,0.625,3,91.5,72.1,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,3,Science,78,0.628,0.585,0.193,0.66,0.524,3,74.3,72.0,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,8,Math,78,0.584,0.596,0.292,0.612,0.602,1,91.4,71.8,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH040,Mesa Middle 1,Middle,7,ELA,111,0.645,0.578,0.264,0.666,0.603,6,81.8,71.8,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,6,Science,82,0.572,0.562,0.288,0.657,0.706,1,93.4,71.6,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,8,ELA,80,0.606,0.556,0.297,0.638,0.602,1,91.2,71.5,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,5,Math,69,0.609,0.589,0.229,0.632,0.522,3,81.8,71.4,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,3,Math,75,0.606,0.591,0.238,0.595,0.65,3,85.5,71.4,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,6,ELA,105,0.634,0.631,0.288,0.623,0.62,4,84.7,71.4,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,8,Math,85,0.581,0.599,0.253,0.582,0.603,3,91.2,71.4,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH041,Mesa Middle 2,Middle,6,ELA,103,0.623,0.604,0.251,0.665,0.692,4,82.1,71.4,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,7,Science,109,0.595,0.563,0.27,0.65,0.592,3,92.1,71.2,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,7,ELA,92,0.597,0.526,0.27,0.643,0.591,3,93.9,71.0,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,4,Science,68,0.634,0.605,0.21,0.662,0.615,3,75.3,70.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,5,Science,66,0.661,0.566,0.209,0.661,0.56,3,74.3,70.8,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH020,Pine Middle 2,Middle,8,ELA,94,0.625,0.591,0.27,0.652,0.661,4,86.2,70.7,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,5,Math,83,0.609,0.636,0.246,0.589,0.69,3,85.9,70.5,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,6,Science,103,0.604,0.532,0.251,0.637,0.61,3,93.3,70.4,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,7,Math,95,0.584,0.575,0.25,0.63,0.592,3,93.0,70.3,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,3,Math,77,0.611,0.6,0.212,0.612,0.598,3,83.8,70.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH023,Canyon Elementary 2,Elementary,3,ELA,74,0.679,0.6,0.218,0.704,0.569,6,70.5,70.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,5,Math,83,0.611,0.596,0.22,0.624,0.575,5,84.9,70.2,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,4,ELA,76,0.666,0.595,0.221,0.64,0.599,7,76.3,70.2,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,7,Science,86,0.599,0.556,0.265,0.606,0.658,2,95.3,69.9,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,4,Math,76,0.637,0.588,0.245,0.62,0.614,3,84.6,69.9,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,4,Science,76,0.632,0.562,0.235,0.644,0.614,3,85.0,69.9,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,7,Math,97,0.58,0.624,0.257,0.584,0.591,3,94.5,69.8,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,3,Science,77,0.611,0.597,0.239,0.656,0.65,3,85.5,69.7,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH038,Mesa Elementary 3,Elementary,3,ELA,64,0.641,0.619,0.233,0.682,0.647,7,76.6,69.7,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,8,Math,89,0.57,0.565,0.237,0.617,0.636,3,96.1,69.6,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,4,Math,79,0.613,0.61,0.233,0.635,0.657,5,85.8,69.4,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,6,Science,93,0.603,0.574,0.248,0.639,0.637,3,92.0,69.4,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,4,Math,64,0.627,0.593,0.215,0.614,0.57,3,83.2,69.3,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,6,Science,91,0.594,0.606,0.262,0.605,0.593,3,94.3,69.2,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,7,Math,91,0.607,0.578,0.249,0.564,0.658,2,96.0,69.0,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,7,ELA,97,0.62,0.536,0.246,0.654,0.592,3,93.1,68.8,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,7,Math,101,0.608,0.556,0.278,0.597,0.654,0,100,68.6,Launch attendance outreach with weekly monitoring
